timestamp,open,high,low,close
2024-01-11 12:27:00,1.09488,1.09497,1.09484,1.09484
2024-01-11 12:28:00,1.09501,1.09506,1.09489,1.09489
2024-01-11 12:29:00,1.09489,1.09489,1.09444,1.09444
2024-01-11 12:30:00,1.09458,1.09475,1.09455,1.09455
2024-01-11 12:31:00,1.09469,1.09475,1.09459,1.09459
2024-01-11 12:32:00,1.09464,1.09467,1.09453,1.09453
2024-01-11 12:33:00,1.09454,1.09459,1.09443,1.09443
2024-01-11 12:34:00,1.09447,1.09448,1.09423,1.09423
2024-01-11 12:35:00,1.09439,1.09444,1.09431,1.09431
2024-01-11 12:36:00,1.09436,1.09439,1.09421,1.09421
2024-01-11 12:37:00,1.09424,1.09429,1.09419,1.09419
2024-01-11 12:38:00,1.09425,1.09428,1.09415,1.09415
2024-01-11 12:39:00,1.09417,1.09438,1.09415,1.09415
2024-01-11 12:40:00,1.09434,1.09448,1.09425,1.09425
2024-01-11 12:41:00,1.09444,1.09447,1.09428,1.09428
2024-01-11 12:42:00,1.09444,1.09477,1.0944,1.0944
2024-01-11 12:43:00,1.09477,1.09489,1.09465,1.09465
2024-01-11 12:44:00,1.09487,1.09506,1.0948,1.0948
2024-01-11 12:45:00,1.09501,1.09521,1.09499,1.09499
2024-01-11 12:46:00,1.09516,1.09521,1.09508,1.09508
2024-01-11 12:47:00,1.09507,1.0951,1.09487,1.09487
2024-01-11 12:48:00,1.09506,1.09512,1.09497,1.09497
2024-01-11 12:49:00,1.09508,1.0951,1.09498,1.09498
2024-01-11 12:50:00,1.09503,1.09515,1.09497,1.09497
2024-01-11 12:51:00,1.09516,1.09534,1.09514,1.09514
2024-01-11 12:52:00,1.09515,1.0952,1.09513,1.09513
2024-01-11 12:53:00,1.09517,1.09544,1.09516,1.09516
2024-01-11 12:54:00,1.09543,1.09545,1.09537,1.09537
2024-01-11 12:55:00,1.09538,1.09538,1.09527,1.09527
2024-01-11 12:56:00,1.09527,1.09533,1.09499,1.09499
2024-01-11 12:57:00,1.09499,1.09513,1.09497,1.09497
2024-01-11 12:58:00,1.095,1.09507,1.09497,1.09497
2024-01-11 12:59:00,1.09498,1.0951,1.09497,1.09497
2024-01-11 13:00:00,1.09508,1.09518,1.09502,1.09502
2024-01-11 13:01:00,1.09518,1.09556,1.09498,1.09498
2024-01-11 13:02:00,1.09548,1.0956,1.09526,1.09526
2024-01-11 13:03:00,1.09553,1.09553,1.09537,1.09537
2024-01-11 13:04:00,1.09539,1.09545,1.0953,1.0953
2024-01-11 13:05:00,1.09542,1.09578,1.09538,1.09538
2024-01-11 13:06:00,1.09574,1.0958,1.09564,1.09564
2024-01-11 13:07:00,1.0957,1.09573,1.09537,1.09537
2024-01-11 13:08:00,1.09537,1.09555,1.09526,1.09526
2024-01-11 13:09:00,1.09551,1.09556,1.09538,1.09538
2024-01-11 13:10:00,1.09552,1.09567,1.09545,1.09545
2024-01-11 13:11:00,1.09566,1.09581,1.09566,1.09566
2024-01-11 13:12:00,1.09578,1.09587,1.09573,1.09573
2024-01-11 13:13:00,1.09585,1.09589,1.09579,1.09579
2024-01-11 13:14:00,1.09582,1.09586,1.09566,1.09566
2024-01-11 13:15:00,1.09572,1.09578,1.09562,1.09562
2024-01-11 13:16:00,1.0957,1.09574,1.09561,1.09561
2024-01-11 13:17:00,1.09564,1.09592,1.09564,1.09564
2024-01-11 13:18:00,1.09582,1.09589,1.09561,1.09561
2024-01-11 13:19:00,1.09565,1.09585,1.09555,1.09555
2024-01-11 13:20:00,1.09584,1.09584,1.09568,1.09568
2024-01-11 13:21:00,1.09577,1.09594,1.09574,1.09574
2024-01-11 13:22:00,1.09594,1.09596,1.09579,1.09579
2024-01-11 13:23:00,1.09579,1.09583,1.09569,1.09569
2024-01-11 13:24:00,1.09576,1.09589,1.09574,1.09574
2024-01-11 13:25:00,1.09584,1.09594,1.09578,1.09578
2024-01-11 13:26:00,1.09596,1.09596,1.09592,1.09592
2024-01-11 13:27:00,1.09597,1.09598,1.09588,1.09588
2024-01-11 13:28:00,1.09593,1.09605,1.09589,1.09589
2024-01-11 13:29:00,1.09599,1.09599,1.09571,1.09571
2024-01-11 13:30:00,1.09571,1.09577,1.09561,1.09561
2024-01-11 13:31:00,1.09572,1.0959,1.09561,1.09561
2024-01-11 13:32:00,1.09562,1.09568,1.09555,1.09555
2024-01-11 13:33:00,1.09559,1.09564,1.09548,1.09548
2024-01-11 13:34:00,1.09551,1.09552,1.09545,1.09545
2024-01-11 13:35:00,1.09553,1.09557,1.09546,1.09546
2024-01-11 13:36:00,1.09555,1.09568,1.09544,1.09544
2024-01-11 13:37:00,1.09568,1.0957,1.09556,1.09556
2024-01-11 13:38:00,1.09566,1.09576,1.09564,1.09564
2024-01-11 13:39:00,1.09567,1.09572,1.09562,1.09562
2024-01-11 13:40:00,1.09562,1.09579,1.09561,1.09561
2024-01-11 13:41:00,1.09579,1.0958,1.09568,1.09568
2024-01-11 13:42:00,1.09571,1.09575,1.09567,1.09567
2024-01-11 13:43:00,1.09572,1.09579,1.09564,1.09564
2024-01-11 13:44:00,1.09579,1.09583,1.09569,1.09569
2024-01-11 13:45:00,1.0957,1.09596,1.09562,1.09562
2024-01-11 13:46:00,1.09592,1.09594,1.09585,1.09585
2024-01-11 13:47:00,1.09588,1.09597,1.09588,1.09588
2024-01-11 13:48:00,1.09593,1.09596,1.09588,1.09588
2024-01-11 13:49:00,1.09588,1.09591,1.09579,1.09579
2024-01-11 13:50:00,1.09585,1.09594,1.09582,1.09582
2024-01-11 13:51:00,1.09582,1.0959,1.0958,1.0958
2024-01-11 13:52:00,1.09589,1.09617,1.09589,1.09589
2024-01-11 13:53:00,1.09617,1.09628,1.09613,1.09613
2024-01-11 13:54:00,1.09623,1.09624,1.09613,1.09613
2024-01-11 13:55:00,1.09612,1.09637,1.09612,1.09612
2024-01-11 13:56:00,1.09633,1.09641,1.09632,1.09632
2024-01-11 13:57:00,1.09633,1.09649,1.09632,1.09632
2024-01-11 13:58:00,1.09644,1.09655,1.09642,1.09642
2024-01-11 13:59:00,1.09655,1.09661,1.09641,1.09641
2024-01-11 14:00:00,1.09648,1.09665,1.09648,1.09648
2024-01-11 14:01:00,1.0966,1.09667,1.09648,1.09648
2024-01-11 14:02:00,1.09656,1.0967,1.09652,1.09652
2024-01-11 14:03:00,1.09669,1.09708,1.09665,1.09665
2024-01-11 14:04:00,1.09694,1.09703,1.09687,1.09687
2024-01-11 14:05:00,1.09692,1.09703,1.09678,1.09678
2024-01-11 14:06:00,1.09701,1.09709,1.09696,1.09696
2024-01-11 14:07:00,1.09705,1.09705,1.09684,1.09684
2024-01-11 14:08:00,1.09699,1.09701,1.0968,1.0968
2024-01-11 14:09:00,1.09692,1.09695,1.09683,1.09683
2024-01-11 14:10:00,1.09692,1.09714,1.09692,1.09692
2024-01-11 14:11:00,1.09715,1.09724,1.09711,1.09711
2024-01-11 14:12:00,1.0972,1.09732,1.09716,1.09716
2024-01-11 14:13:00,1.09731,1.0974,1.09723,1.09723
2024-01-11 14:14:00,1.09734,1.09749,1.09734,1.09734
2024-01-11 14:15:00,1.09743,1.09747,1.09741,1.09741
2024-01-11 14:16:00,1.09745,1.09747,1.09736,1.09736
2024-01-11 14:17:00,1.09741,1.09747,1.0974,1.0974
2024-01-11 14:18:00,1.0974,1.09745,1.0973,1.0973
2024-01-11 14:19:00,1.09732,1.09735,1.09708,1.09708
2024-01-11 14:20:00,1.09709,1.09722,1.09703,1.09703
2024-01-11 14:21:00,1.09723,1.0973,1.09699,1.09699
2024-01-11 14:22:00,1.097,1.09705,1.09693,1.09693
2024-01-11 14:23:00,1.09696,1.09699,1.09687,1.09687
2024-01-11 14:24:00,1.09692,1.09713,1.09689,1.09689
2024-01-11 14:25:00,1.09712,1.09738,1.09711,1.09711
2024-01-11 14:26:00,1.09732,1.09743,1.09726,1.09726
2024-01-11 14:27:00,1.09741,1.0975,1.09741,1.09741
2024-01-11 14:28:00,1.09747,1.09798,1.09745,1.09745
2024-01-11 14:29:00,1.09787,1.09806,1.09783,1.09783
2024-01-11 14:30:00,1.09788,1.09794,1.09776,1.09776
2024-01-11 14:31:00,1.09787,1.0979,1.09762,1.09762
2024-01-11 14:32:00,1.09765,1.09773,1.09759,1.09759
2024-01-11 14:33:00,1.09771,1.09771,1.0975,1.0975
2024-01-11 14:34:00,1.09752,1.09772,1.09746,1.09746
2024-01-11 14:35:00,1.09766,1.09777,1.09761,1.09761
2024-01-11 14:36:00,1.09762,1.09778,1.09758,1.09758
2024-01-11 14:37:00,1.09773,1.09774,1.0976,1.0976
2024-01-11 14:38:00,1.09768,1.09775,1.09765,1.09765
2024-01-11 14:39:00,1.09775,1.09789,1.0977,1.0977
2024-01-11 14:40:00,1.09788,1.09814,1.09788,1.09788
2024-01-11 14:41:00,1.09811,1.09818,1.09809,1.09809
2024-01-11 14:42:00,1.09815,1.09817,1.09796,1.09796
2024-01-11 14:43:00,1.09798,1.09798,1.09775,1.09775
2024-01-11 14:44:00,1.09785,1.09794,1.09785,1.09785
2024-01-11 14:45:00,1.0979,1.09807,1.09789,1.09789
2024-01-11 14:46:00,1.09798,1.09808,1.09789,1.09789
2024-01-11 14:47:00,1.09799,1.09805,1.0979,1.0979
2024-01-11 14:48:00,1.09789,1.09802,1.09788,1.09788
2024-01-11 14:49:00,1.098,1.09818,1.09799,1.09799
2024-01-11 14:50:00,1.09816,1.09817,1.09809,1.09809
2024-01-11 14:51:00,1.09815,1.09818,1.098,1.098
2024-01-11 14:52:00,1.09799,1.09809,1.09794,1.09794
2024-01-11 14:53:00,1.09802,1.09808,1.09788,1.09788
2024-01-11 14:54:00,1.09796,1.09818,1.09795,1.09795
2024-01-11 14:55:00,1.09813,1.09829,1.09813,1.09813
2024-01-11 14:56:00,1.09819,1.09826,1.09815,1.09815
2024-01-11 14:57:00,1.09825,1.09825,1.09818,1.09818
2024-01-11 14:58:00,1.09822,1.09829,1.09815,1.09815
2024-01-11 14:59:00,1.09818,1.09826,1.09815,1.09815
2024-01-11 15:00:00,1.0982,1.09825,1.09816,1.09816
2024-01-11 15:01:00,1.09814,1.09818,1.09784,1.09784
2024-01-11 15:02:00,1.09784,1.09787,1.09763,1.09763
2024-01-11 15:03:00,1.09775,1.09775,1.09759,1.09759
2024-01-11 15:04:00,1.0976,1.09766,1.09748,1.09748
2024-01-11 15:05:00,1.09761,1.09765,1.09738,1.09738
2024-01-11 15:06:00,1.09739,1.09739,1.09709,1.09709
2024-01-11 15:07:00,1.09716,1.09721,1.09696,1.09696
2024-01-11 15:08:00,1.09697,1.09699,1.09682,1.09682
2024-01-11 15:09:00,1.09683,1.09697,1.09683,1.09683
2024-01-11 15:10:00,1.09692,1.09698,1.09652,1.09652
2024-01-11 15:11:00,1.09671,1.09684,1.09653,1.09653
2024-01-11 15:12:00,1.09665,1.09674,1.09658,1.09658
2024-01-11 15:13:00,1.09661,1.0967,1.0966,1.0966
2024-01-11 15:14:00,1.09666,1.0967,1.09658,1.09658
2024-01-11 15:15:00,1.09656,1.09664,1.09635,1.09635
2024-01-11 15:16:00,1.09637,1.09645,1.09579,1.09579
2024-01-11 15:17:00,1.09589,1.09595,1.09575,1.09575
2024-01-11 15:18:00,1.09577,1.09579,1.09561,1.09561
2024-01-11 15:19:00,1.09565,1.096,1.09562,1.09562
2024-01-11 15:20:00,1.09602,1.09621,1.09602,1.09602
2024-01-11 15:21:00,1.09615,1.09629,1.09612,1.09612
2024-01-11 15:22:00,1.0962,1.09624,1.09605,1.09605
2024-01-11 15:23:00,1.09604,1.09624,1.096,1.096
2024-01-11 15:24:00,1.09623,1.09624,1.09614,1.09614
2024-01-11 15:25:00,1.09614,1.09623,1.09609,1.09609
2024-01-11 15:26:00,1.09611,1.09625,1.0961,1.0961
2024-01-11 15:27:00,1.09623,1.09624,1.09595,1.09595
2024-01-11 15:28:00,1.09601,1.09617,1.09601,1.09601
2024-01-11 15:29:00,1.09612,1.09622,1.09605,1.09605
2024-01-11 15:30:00,1.09607,1.09622,1.09599,1.09599
2024-01-11 15:31:00,1.09616,1.09622,1.0961,1.0961
2024-01-11 15:32:00,1.09621,1.09625,1.09617,1.09617
2024-01-11 15:33:00,1.0962,1.09621,1.09615,1.09615
2024-01-11 15:34:00,1.09619,1.09623,1.09612,1.09612
2024-01-11 15:35:00,1.09621,1.09621,1.09602,1.09602
2024-01-11 15:36:00,1.09606,1.09606,1.09587,1.09587
2024-01-11 15:37:00,1.0959,1.09598,1.09581,1.09581
2024-01-11 15:38:00,1.09596,1.09618,1.09594,1.09594
2024-01-11 15:39:00,1.09611,1.09622,1.09608,1.09608
2024-01-11 15:40:00,1.09614,1.09621,1.0961,1.0961
2024-01-11 15:41:00,1.09621,1.09625,1.09618,1.09618
2024-01-11 15:42:00,1.0962,1.0963,1.09614,1.09614
2024-01-11 15:43:00,1.09619,1.09633,1.09616,1.09616
2024-01-11 15:44:00,1.09631,1.09651,1.09631,1.09631
2024-01-11 15:45:00,1.09647,1.09647,1.09629,1.09629
2024-01-11 15:46:00,1.09632,1.0964,1.09632,1.09632
2024-01-11 15:47:00,1.09636,1.0966,1.09636,1.09636
2024-01-11 15:48:00,1.0966,1.09697,1.09658,1.09658
2024-01-11 15:49:00,1.09698,1.09713,1.09695,1.09695
2024-01-11 15:50:00,1.09702,1.09706,1.09698,1.09698
2024-01-11 15:51:00,1.09702,1.09702,1.09682,1.09682
2024-01-11 15:52:00,1.09689,1.09711,1.09679,1.09679
2024-01-11 15:53:00,1.09711,1.09726,1.0971,1.0971
2024-01-11 15:54:00,1.09718,1.0972,1.09709,1.09709
2024-01-11 15:55:00,1.09717,1.09723,1.09708,1.09708
2024-01-11 15:56:00,1.0971,1.0971,1.09696,1.09696
2024-01-11 15:57:00,1.09697,1.09707,1.09688,1.09688
2024-01-11 15:58:00,1.097,1.09708,1.097,1.097
2024-01-11 15:59:00,1.09703,1.09721,1.09703,1.09703
2024-01-11 16:00:00,1.09714,1.09717,1.09712,1.09712
2024-01-11 16:01:00,1.09716,1.09723,1.09709,1.09709
2024-01-11 16:02:00,1.09723,1.09736,1.09722,1.09722
2024-01-11 16:03:00,1.09728,1.09728,1.09728,1.09728
2024-01-11 16:04:00,1.0973,1.09738,1.0973,1.0973
2024-01-11 16:05:00,1.09738,1.09738,1.09714,1.09714
2024-01-11 16:06:00,1.09718,1.09724,1.09713,1.09713
2024-01-11 16:07:00,1.09716,1.09722,1.09713,1.09713
2024-01-11 16:08:00,1.09715,1.09719,1.09714,1.09714
2024-01-11 16:09:00,1.09718,1.09718,1.09706,1.09706
2024-01-11 16:10:00,1.09711,1.09714,1.09708,1.09708
2024-01-11 16:11:00,1.09709,1.0971,1.09706,1.09706
2024-01-11 16:12:00,1.09707,1.09709,1.09702,1.09702
2024-01-11 16:13:00,1.09706,1.09716,1.09705,1.09705
2024-01-11 16:14:00,1.09714,1.09715,1.09712,1.09712
2024-01-11 16:15:00,1.09714,1.09716,1.09703,1.09703
2024-01-11 16:16:00,1.09706,1.09713,1.09706,1.09706
2024-01-11 16:17:00,1.09708,1.0972,1.09708,1.09708
2024-01-11 16:18:00,1.09716,1.0972,1.09714,1.09714
2024-01-11 16:19:00,1.09718,1.09721,1.09714,1.09714
2024-01-11 16:20:00,1.0972,1.0972,1.09713,1.09713
2024-01-11 16:21:00,1.09714,1.09719,1.09709,1.09709
2024-01-11 16:22:00,1.0971,1.0971,1.09704,1.09704
2024-01-11 16:23:00,1.09706,1.09709,1.09702,1.09702
2024-01-11 16:24:00,1.09703,1.09711,1.09703,1.09703
2024-01-11 16:25:00,1.09711,1.09725,1.09708,1.09708
2024-01-11 16:26:00,1.09725,1.09725,1.09719,1.09719
2024-01-11 16:27:00,1.09722,1.09725,1.09721,1.09721
2024-01-11 16:28:00,1.09724,1.09733,1.09723,1.09723
2024-01-11 16:29:00,1.09733,1.09733,1.0972,1.0972
2024-01-11 16:30:00,1.09721,1.09732,1.09718,1.09718
2024-01-11 16:31:00,1.09731,1.09732,1.09729,1.09729
2024-01-11 16:32:00,1.09731,1.09732,1.09727,1.09727
2024-01-11 16:33:00,1.0973,1.09731,1.09726,1.09726
2024-01-11 16:34:00,1.09733,1.09733,1.09725,1.09725
2024-01-11 16:35:00,1.09727,1.09736,1.09727,1.09727
2024-01-11 16:36:00,1.09736,1.09743,1.09735,1.09735
2024-01-11 16:37:00,1.09736,1.09738,1.09733,1.09733
2024-01-11 16:38:00,1.09735,1.09738,1.09733,1.09733
2024-01-11 16:39:00,1.09735,1.09741,1.09734,1.09734
2024-01-11 16:40:00,1.09741,1.09745,1.09737,1.09737
2024-01-11 16:41:00,1.09739,1.0974,1.09732,1.09732
2024-01-11 16:42:00,1.09732,1.09749,1.09732,1.09732
2024-01-11 16:43:00,1.09745,1.09751,1.09744,1.09744
2024-01-11 16:44:00,1.09743,1.09747,1.09742,1.09742
2024-01-11 16:45:00,1.09746,1.09747,1.09737,1.09737
2024-01-11 16:46:00,1.09738,1.09738,1.09723,1.09723
2024-01-11 16:47:00,1.09726,1.09729,1.09723,1.09723
2024-01-11 16:48:00,1.09726,1.09727,1.09725,1.09725
2024-01-11 16:49:00,1.09726,1.09727,1.09725,1.09725
2024-01-11 16:50:00,1.09727,1.09729,1.09717,1.09717
2024-01-11 16:51:00,1.0972,1.09722,1.09717,1.09717
2024-01-11 16:52:00,1.09722,1.09729,1.09722,1.09722
2024-01-11 16:53:00,1.09727,1.09728,1.09724,1.09724
2024-01-11 16:54:00,1.09728,1.09729,1.09726,1.09726
2024-01-11 16:55:00,1.09727,1.09732,1.09727,1.09727
2024-01-11 16:56:00,1.09731,1.09733,1.09726,1.09726
2024-01-11 16:57:00,1.0973,1.09733,1.09728,1.09728
2024-01-11 16:58:00,1.09731,1.09732,1.0973,1.0973
2024-01-11 16:59:00,1.09731,1.09732,1.09717,1.09717
2024-01-11 17:00:00,1.09715,1.09718,1.09709,1.09709
2024-01-11 17:01:00,1.0969,1.0969,1.09685,1.09685
2024-01-11 17:04:00,1.09609,1.09694,1.09609,1.09609
2024-01-11 17:05:00,1.09699,1.09724,1.09678,1.09678
2024-01-11 17:06:00,1.09723,1.0973,1.0972,1.0972
2024-01-11 17:07:00,1.09721,1.09725,1.0972,1.0972
2024-01-11 17:08:00,1.09724,1.09724,1.09724,1.09724
2024-01-11 17:09:00,1.09709,1.09735,1.09709,1.09709
2024-01-11 17:10:00,1.09724,1.09726,1.09715,1.09715
2024-01-11 17:11:00,1.09727,1.09727,1.09721,1.09721
2024-01-11 17:12:00,1.09721,1.09721,1.09717,1.09717
2024-01-11 17:13:00,1.09721,1.09723,1.09718,1.09718
2024-01-11 17:14:00,1.09723,1.09724,1.09719,1.09719
2024-01-11 17:15:00,1.09726,1.09731,1.09719,1.09719
2024-01-11 17:16:00,1.0972,1.09731,1.09718,1.09718
2024-01-11 17:17:00,1.09719,1.09733,1.09718,1.09718
2024-01-11 17:18:00,1.0973,1.0973,1.09718,1.09718
2024-01-11 17:19:00,1.09719,1.09731,1.09719,1.09719
2024-01-11 17:20:00,1.0972,1.09731,1.09715,1.09715
2024-01-11 17:21:00,1.09719,1.09721,1.09719,1.09719
2024-01-11 17:22:00,1.0972,1.09722,1.0972,1.0972
2024-01-11 17:23:00,1.0972,1.09723,1.0972,1.0972
2024-01-11 17:24:00,1.09721,1.09723,1.0972,1.0972
2024-01-11 17:25:00,1.09722,1.09736,1.0972,1.0972
2024-01-11 17:26:00,1.09736,1.09738,1.09725,1.09725
2024-01-11 17:27:00,1.09726,1.09738,1.09725,1.09725
2024-01-11 17:28:00,1.09733,1.09734,1.09733,1.09733
2024-01-11 17:29:00,1.09734,1.09734,1.09732,1.09732
2024-01-11 17:30:00,1.09734,1.09738,1.09733,1.09733
2024-01-11 17:31:00,1.09738,1.09738,1.09735,1.09735
2024-01-11 17:32:00,1.09736,1.09737,1.09731,1.09731
2024-01-11 17:33:00,1.09734,1.09734,1.09727,1.09727
2024-01-11 17:34:00,1.09728,1.09732,1.09727,1.09727
2024-01-11 17:35:00,1.09729,1.09738,1.09727,1.09727
2024-01-11 17:36:00,1.09734,1.09739,1.09728,1.09728
2024-01-11 17:37:00,1.09736,1.09736,1.09733,1.09733
2024-01-11 17:38:00,1.09737,1.09739,1.09733,1.09733
2024-01-11 17:39:00,1.09733,1.09738,1.09732,1.09732
2024-01-11 17:40:00,1.09737,1.09738,1.09732,1.09732
2024-01-11 17:41:00,1.09738,1.09738,1.09731,1.09731
2024-01-11 17:42:00,1.09736,1.09737,1.09731,1.09731
2024-01-11 17:43:00,1.09735,1.09738,1.09731,1.09731
2024-01-11 17:44:00,1.09735,1.09737,1.09731,1.09731
2024-01-11 17:45:00,1.09736,1.09736,1.09732,1.09732
2024-01-11 17:46:00,1.09736,1.09736,1.0973,1.0973
2024-01-11 17:47:00,1.09734,1.09734,1.09733,1.09733
2024-01-11 17:48:00,1.09726,1.09735,1.09726,1.09726
2024-01-11 17:49:00,1.09731,1.09735,1.09729,1.09729
2024-01-11 17:50:00,1.09731,1.09731,1.09722,1.09722
2024-01-11 17:51:00,1.09723,1.09731,1.09721,1.09721
2024-01-11 17:52:00,1.09731,1.09732,1.09725,1.09725
2024-01-11 17:53:00,1.09729,1.09732,1.09724,1.09724
2024-01-11 17:54:00,1.09727,1.09732,1.09722,1.09722
2024-01-11 17:55:00,1.09723,1.09731,1.09723,1.09723
2024-01-11 17:56:00,1.09729,1.0973,1.09725,1.09725
2024-01-11 17:57:00,1.0973,1.09731,1.09722,1.09722
2024-01-11 17:58:00,1.09726,1.09729,1.09722,1.09722
2024-01-11 17:59:00,1.09722,1.09726,1.0972,1.0972
2024-01-11 18:00:00,1.09725,1.09725,1.097,1.097
2024-01-11 18:01:00,1.09709,1.09726,1.09705,1.09705
2024-01-11 18:02:00,1.09721,1.09724,1.09716,1.09716
2024-01-11 18:03:00,1.09721,1.09721,1.09715,1.09715
2024-01-11 18:04:00,1.09718,1.09722,1.09716,1.09716
2024-01-11 18:05:00,1.09721,1.0973,1.09719,1.09719
2024-01-11 18:06:00,1.09729,1.09739,1.09725,1.09725
2024-01-11 18:07:00,1.09727,1.09729,1.09725,1.09725
2024-01-11 18:08:00,1.09726,1.09728,1.09726,1.09726
2024-01-11 18:09:00,1.09729,1.09729,1.09727,1.09727
2024-01-11 18:10:00,1.09729,1.09733,1.09728,1.09728
2024-01-11 18:11:00,1.09735,1.09737,1.09735,1.09735
2024-01-11 18:12:00,1.09737,1.09753,1.09737,1.09737
2024-01-11 18:13:00,1.09751,1.09751,1.09747,1.09747
2024-01-11 18:14:00,1.09748,1.09751,1.09748,1.09748
2024-01-11 18:15:00,1.09751,1.09752,1.09748,1.09748
2024-01-11 18:16:00,1.09749,1.09749,1.09747,1.09747
2024-01-11 18:17:00,1.09747,1.09748,1.09743,1.09743
2024-01-11 18:18:00,1.09743,1.09752,1.09743,1.09743
2024-01-11 18:19:00,1.09753,1.09761,1.09753,1.09753
2024-01-11 18:20:00,1.0976,1.0976,1.09757,1.09757
2024-01-11 18:21:00,1.09756,1.09765,1.09746,1.09746
2024-01-11 18:22:00,1.09745,1.09752,1.09745,1.09745
2024-01-11 18:23:00,1.09751,1.09753,1.09748,1.09748
2024-01-11 18:24:00,1.09754,1.09762,1.09754,1.09754
2024-01-11 18:25:00,1.09758,1.09761,1.09757,1.09757
2024-01-11 18:26:00,1.09761,1.09767,1.09761,1.09761
2024-01-11 18:27:00,1.09765,1.09765,1.09759,1.09759
2024-01-11 18:28:00,1.09765,1.09765,1.09759,1.09759
2024-01-11 18:29:00,1.09759,1.09766,1.09753,1.09753
2024-01-11 18:30:00,1.09755,1.09767,1.09754,1.09754
2024-01-11 18:31:00,1.09765,1.09765,1.0976,1.0976
2024-01-11 18:32:00,1.09766,1.09766,1.09763,1.09763
2024-01-11 18:33:00,1.09766,1.09778,1.09763,1.09763
2024-01-11 18:34:00,1.09772,1.09779,1.09772,1.09772
2024-01-11 18:35:00,1.09774,1.09789,1.09774,1.09774
2024-01-11 18:36:00,1.09788,1.09788,1.09778,1.09778
2024-01-11 18:37:00,1.09782,1.09789,1.09782,1.09782
2024-01-11 18:38:00,1.09785,1.09789,1.09782,1.09782
2024-01-11 18:39:00,1.09782,1.09784,1.09779,1.09779
2024-01-11 18:40:00,1.09785,1.09789,1.09785,1.09785
2024-01-11 18:41:00,1.09787,1.09793,1.09787,1.09787
2024-01-11 18:42:00,1.09792,1.09795,1.09791,1.09791
2024-01-11 18:43:00,1.09794,1.09808,1.09794,1.09794
2024-01-11 18:44:00,1.09803,1.09806,1.09803,1.09803
2024-01-11 18:45:00,1.09805,1.09805,1.09798,1.09798
2024-01-11 18:46:00,1.09802,1.09804,1.09801,1.09801
2024-01-11 18:47:00,1.09804,1.09812,1.09804,1.09804
2024-01-11 18:48:00,1.09809,1.0982,1.09808,1.09808
2024-01-11 18:49:00,1.09817,1.0982,1.09816,1.09816
2024-01-11 18:50:00,1.09817,1.09822,1.09817,1.09817
2024-01-11 18:51:00,1.09819,1.09821,1.09813,1.09813
2024-01-11 18:52:00,1.09813,1.09818,1.09811,1.09811
2024-01-11 18:53:00,1.09811,1.09811,1.09802,1.09802
2024-01-11 18:54:00,1.09802,1.09802,1.09796,1.09796
2024-01-11 18:55:00,1.09798,1.09802,1.09798,1.09798
2024-01-11 18:56:00,1.09805,1.09806,1.09804,1.09804
2024-01-11 18:57:00,1.09804,1.09809,1.09804,1.09804
2024-01-11 18:58:00,1.0981,1.09821,1.0981,1.0981
2024-01-11 18:59:00,1.09824,1.09825,1.09822,1.09822
2024-01-11 19:00:00,1.09823,1.09828,1.09823,1.09823
2024-01-11 19:01:00,1.09827,1.09837,1.09826,1.09826
2024-01-11 19:02:00,1.09838,1.09843,1.09836,1.09836
2024-01-11 19:03:00,1.09843,1.09846,1.09843,1.09843
2024-01-11 19:04:00,1.09845,1.09845,1.0983,1.0983
2024-01-11 19:05:00,1.09831,1.09837,1.09831,1.09831
2024-01-11 19:06:00,1.09836,1.0984,1.09833,1.09833
2024-01-11 19:07:00,1.09836,1.09838,1.09832,1.09832
2024-01-11 19:08:00,1.09834,1.09843,1.09833,1.09833
2024-01-11 19:09:00,1.09836,1.09841,1.09836,1.09836
2024-01-11 19:10:00,1.09837,1.09837,1.09821,1.09821
2024-01-11 19:11:00,1.09821,1.09831,1.0982,1.0982
2024-01-11 19:12:00,1.09832,1.09836,1.09809,1.09809
2024-01-11 19:13:00,1.09812,1.09814,1.09805,1.09805
2024-01-11 19:14:00,1.0981,1.09812,1.09805,1.09805
2024-01-11 19:15:00,1.09807,1.09808,1.0979,1.0979
2024-01-11 19:16:00,1.098,1.09807,1.0979,1.0979
2024-01-11 19:17:00,1.09806,1.09807,1.09806,1.09806
2024-01-11 19:18:00,1.09807,1.09811,1.09806,1.09806
2024-01-11 19:19:00,1.09813,1.09813,1.09803,1.09803
2024-01-11 19:20:00,1.09813,1.09813,1.09811,1.09811
2024-01-11 19:21:00,1.09811,1.09811,1.09802,1.09802
2024-01-11 19:22:00,1.09805,1.09806,1.09793,1.09793
2024-01-11 19:23:00,1.09802,1.09803,1.09797,1.09797
2024-01-11 19:24:00,1.09798,1.09802,1.09798,1.09798
2024-01-11 19:25:00,1.09801,1.09802,1.09799,1.09799
2024-01-11 19:26:00,1.09801,1.09801,1.0979,1.0979
2024-01-11 19:27:00,1.09793,1.09806,1.09793,1.09793
2024-01-11 19:28:00,1.09805,1.09806,1.09802,1.09802
2024-01-11 19:29:00,1.09804,1.09806,1.09793,1.09793
2024-01-11 19:30:00,1.09792,1.09793,1.09786,1.09786
2024-01-11 19:31:00,1.09791,1.09792,1.09785,1.09785
2024-01-11 19:32:00,1.09786,1.09788,1.09775,1.09775
